"","year","trat","Cost","Price","gain","prob"
"16271",1983,"1x",25,0.125,"57.1475027238257",0.999999999307293
"16272",1983,"1x",25,0.125,"76.315271059746",0.999999921613644
"16273",1983,"1x",25,0.125,"86.5810271024566",0.999999242089356
"16274",1983,"1x",25,0.125,"114.944741967345",0.999844806724776
"16275",1983,"1x",25,0.125,"127.629737542915",0.998924715057634
"16276",1983,"1x",25,0.125,"95.4307146191436",0.999995372783216
"16277",1983,"1x",25,0.125,"97.6813567392483",0.999992826015894
"16278",1983,"1x",25,0.125,"52.3289402899868",0.999999999809329
"16279",1983,"1x",25,0.125,"103.424943265099",0.999978885260215
"16280",1983,"1x",25,0.125,"88.7532532562341",0.999998803454474
"16281",1984,"1x",25,0.125,"138.67405370723",0.931252821747408
"16282",1984,"1x",25,0.125,"209.011236128717",0.413623638469902
"16283",1984,"1x",25,0.125,"142.972331226554",0.916374575205465
"16284",1984,"1x",25,0.125,"155.92974312334",0.857079523439917
"16285",1984,"1x",25,0.125,"125.630384258202",0.964154650666052
"16286",1984,"1x",25,0.125,"88.8707443589224",0.996441497388737
"16287",1984,"1x",25,0.125,"106.209701667239",0.988438788103275
"16288",1984,"1x",25,0.125,"83.74309517542",0.997564931981808
"16289",1984,"1x",25,0.125,"170.457586504729",0.762836266301594
"16290",1984,"1x",25,0.125,"83.7830380433884",0.997557591198884
"16291",1985,"1x",25,0.125,"47.2383032683847",1
"16292",1985,"1x",25,0.125,"22.9755398445559",1
"16293",1985,"1x",25,0.125,"30.4343115131178",1
"16294",1985,"1x",25,0.125,"20.8420711870785",1
"16295",1985,"1x",25,0.125,"29.6051884263852",1
"16296",1985,"1x",25,0.125,"26.7303036189351",1
"16297",1985,"1x",25,0.125,"16.4865028666018",1
"16298",1985,"1x",25,0.125,"31.1822747405295",1
"16299",1985,"1x",25,0.125,"51.9786069315387",1
"16300",1985,"1x",25,0.125,"37.3878438077045",1
"16301",1986,"1x",25,0.125,"144.003937879399",0.914000904731354
"16302",1986,"1x",25,0.125,"135.679854487307",0.941658055632828
"16303",1986,"1x",25,0.125,"108.281253368928",0.987361096595709
"16304",1986,"1x",25,0.125,"129.673840367614",0.956858513045553
"16305",1986,"1x",25,0.125,"84.181588033447",0.99763560332087
"16306",1986,"1x",25,0.125,"214.113180026714",0.365333863580312
"16307",1986,"1x",25,0.125,"146.374728625457",0.904560782374792
"16308",1986,"1x",25,0.125,"135.949872531157",0.940886585634985
"16309",1986,"1x",25,0.125,"136.5950981623",0.939010705221023
"16310",1986,"1x",25,0.125,"214.475839971974",0.36201305112693
"16311",1987,"1x",25,0.125,"132.858762987916",0.997537430847095
"16312",1987,"1x",25,0.125,"109.33732527963",0.99992676304739
"16313",1987,"1x",25,0.125,"121.678385488111",0.999481197066815
"16314",1987,"1x",25,0.125,"137.225652164397",0.995718225561876
"16315",1987,"1x",25,0.125,"75.7325298349492",0.999999902661037
"16316",1987,"1x",25,0.125,"103.295236590641",0.999974393012522
"16317",1987,"1x",25,0.125,"109.071715990799",0.999929979683663
"16318",1987,"1x",25,0.125,"132.568406719903",0.99762895011679
"16319",1987,"1x",25,0.125,"86.8652542759564",0.999998921385684
"16320",1987,"1x",25,0.125,"71.182480001663",0.999999965720284
"16321",1988,"1x",25,0.125,"158.569659000344",0.889131529817662
"16322",1988,"1x",25,0.125,"117.461579718096",0.992540520748119
"16323",1988,"1x",25,0.125,"52.2996313323683",0.999993382679009
"16324",1988,"1x",25,0.125,"104.01580979287",0.997679153902669
"16325",1988,"1x",25,0.125,"63.3625392006256",0.999972100437038
"16326",1988,"1x",25,0.125,"75.5531299669578",0.999878897309635
"16327",1988,"1x",25,0.125,"61.132444723828",0.99997895338217
"16328",1988,"1x",25,0.125,"93.1364661484645",0.999188583068416
"16329",1988,"1x",25,0.125,"73.3720001118322",0.99990602780893
"16330",1988,"1x",25,0.125,"126.012833886605",0.985450201221403
"16331",1989,"1x",25,0.125,"68.6846923884805",0.999999987196404
"16332",1989,"1x",25,0.125,"74.3888953728692",0.999999950124046
"16333",1989,"1x",25,0.125,"104.054335550532",0.999976398603931
"16334",1989,"1x",25,0.125,"97.9592497261619",0.999992461313641
"16335",1989,"1x",25,0.125,"68.5766118342858",0.999999987528927
"16336",1989,"1x",25,0.125,"130.600123526066",0.99837608744659
"16337",1989,"1x",25,0.125,"135.91009403518",0.996716675246977
"16338",1989,"1x",25,0.125,"106.137047835019",0.999965648602996
"16339",1989,"1x",25,0.125,"108.876841959815",0.999944350432296
"16340",1989,"1x",25,0.125,"104.114553970385",0.99997613858682
"16341",1990,"1x",25,0.125,"350.934697926843",0.00857609345624122
"16342",1990,"1x",25,0.125,"370.86156437597",0.00348685771364043
"16343",1990,"1x",25,0.125,"289.89420004468",0.0778721599094829
"16344",1990,"1x",25,0.125,"407.798897584423",0.000516504220836489
"16345",1990,"1x",25,0.125,"332.162498600553",0.0184442966701801
"16346",1990,"1x",25,0.125,"227.594525559592",0.331509539800058
"16347",1990,"1x",25,0.125,"235.06826243542",0.2898690143585
"16348",1990,"1x",25,0.125,"252.428365967602",0.203862708065999
"16349",1990,"1x",25,0.125,"259.251396678205",0.174727641756092
"16350",1990,"1x",25,0.125,"251.114585681208",0.209788028848242
"16351",1991,"1x",25,0.125,"56.618990186083",0.999986505263078
"16352",1991,"1x",25,0.125,"96.7325084046784",0.998749252622454
"16353",1991,"1x",25,0.125,"92.877898534513",0.99914366697939
"16354",1991,"1x",25,0.125,"128.098464622294",0.982350896777446
"16355",1991,"1x",25,0.125,"159.535413993774",0.881912699274952
"16356",1991,"1x",25,0.125,"49.2865139935448",0.999994882405672
"16357",1991,"1x",25,0.125,"72.9611115514335",0.999900020907296
"16358",1991,"1x",25,0.125,"110.452379925532",0.995622949282648
"16359",1991,"1x",25,0.125,"100.530641651344",0.998204214614281
"16360",1991,"1x",25,0.125,"128.522444400071",0.981803484199283
"16361",1992,"1x",25,0.125,"335.946833435128",0.0723092923872067
"16362",1992,"1x",25,0.125,"309.939782262429",0.119053477430972
"16363",1992,"1x",25,0.125,"196.28355395471",0.515905640279709
"16364",1992,"1x",25,0.125,"155.63461570056",0.682988447436754
"16365",1992,"1x",25,0.125,"141.74953039271",0.734037035539327
"16366",1992,"1x",25,0.125,"89.1213674170986",0.882938713009041
"16367",1992,"1x",25,0.125,"129.210324814929",0.776260109781291
"16368",1992,"1x",25,0.125,"87.5714907007609",0.886175572030827
"16369",1992,"1x",25,0.125,"86.345809544523",0.888689810624743
"16370",1992,"1x",25,0.125,"79.8542654580515",0.901344190391271
"16371",1993,"1x",25,0.125,"132.449282358265",0.942249745867435
"16372",1993,"1x",25,0.125,"186.293241215513",0.625276973324855
"16373",1993,"1x",25,0.125,"128.62016199905",0.951860063027417
"16374",1993,"1x",25,0.125,"216.861813640503",0.347202874388551
"16375",1993,"1x",25,0.125,"174.644767265822",0.722666533733319
"16376",1993,"1x",25,0.125,"175.193418424887",0.718367158001767
"16377",1993,"1x",25,0.125,"156.856537611508",0.842611807595867
"16378",1993,"1x",25,0.125,"253.725290035065",0.105319800712333
"16379",1993,"1x",25,0.125,"122.356096060962",0.96478354841776
"16380",1993,"1x",25,0.125,"130.728020462311",0.946741624624344
"16381",1994,"1x",25,0.125,"303.460160438357",0.0840799383062354
"16382",1994,"1x",25,0.125,"229.655099899859",0.346413831556158
"16383",1994,"1x",25,0.125,"273.731075199238",0.163016803375015
"16384",1994,"1x",25,0.125,"292.9759817289",0.107767924973141
"16385",1994,"1x",25,0.125,"186.566896822172",0.571005862583596
"16386",1994,"1x",25,0.125,"96.2216785725445",0.91657227077012
"16387",1994,"1x",25,0.125,"157.652006197837",0.713655691142698
"16388",1994,"1x",25,0.125,"344.616286575437",0.0270296805452648
"16389",1994,"1x",25,0.125,"194.135893842287",0.531130837582805
"16390",1994,"1x",25,0.125,"235.261124969018",0.319286233625939
"16391",1995,"1x",25,0.125,"276.000757503191",0.0678658133357335
"16392",1995,"1x",25,0.125,"200.005322891715",0.49995831569789
"16393",1995,"1x",25,0.125,"295.074574892979",0.0310003710148326
"16394",1995,"1x",25,0.125,"211.17116539478",0.413213158614464
"16395",1995,"1x",25,0.125,"215.5061903083",0.380418177652267
"16396",1995,"1x",25,0.125,"149.005476198586",0.841588992461985
"16397",1995,"1x",25,0.125,"159.843612243091",0.784727674134689
"16398",1995,"1x",25,0.125,"191.775613448174",0.564127622298118
"16399",1995,"1x",25,0.125,"136.874642826938",0.892352279586346
"16400",1995,"1x",25,0.125,"211.291440018447",0.412293886355015
"16401",1996,"1x",25,0.125,"211.801591386912",0.360460255114176
"16402",1996,"1x",25,0.125,"170.071891240788",0.817508330791974
"16403",1996,"1x",25,0.125,"136.230125725849",0.973214244627973
"16404",1996,"1x",25,0.125,"132.12245082425",0.980042266896444
"16405",1996,"1x",25,0.125,"130.464707544603",0.982345717254478
"16406",1996,"1x",25,0.125,"143.214020800133",0.957182420764024
"16407",1996,"1x",25,0.125,"133.44322537779",0.978028986844814
"16408",1996,"1x",25,0.125,"99.239822999657",0.998855659405945
"16409",1996,"1x",25,0.125,"142.126531215855",0.96009621358628
"16410",1996,"1x",25,0.125,"96.656883527834",0.99912044599516
"16411",1997,"1x",25,0.125,"292.545085264198",0.14475078280218
"16412",1997,"1x",25,0.125,"350.240392184754",0.0427560764532957
"16413",1997,"1x",25,0.125,"227.331064167221",0.377210605705049
"16414",1997,"1x",25,0.125,"223.037531204747",0.396015643009752
"16415",1997,"1x",25,0.125,"147.285566296769",0.726858027995146
"16416",1997,"1x",25,0.125,"161.68581626356",0.669495756359429
"16417",1997,"1x",25,0.125,"104.708110872913",0.862287410451358
"16418",1997,"1x",25,0.125,"112.955257468571",0.840438580615432
"16419",1997,"1x",25,0.125,"109.96122269795",0.848619356514534
"16420",1997,"1x",25,0.125,"98.9414903473789",0.876293378643048
"16421",1998,"1x",25,0.125,"168.789707696139",0.967403593860066
"16422",1998,"1x",25,0.125,"133.273143368259",0.999959645657224
"16423",1998,"1x",25,0.125,"121.149152438064",0.999998408031105
"16424",1998,"1x",25,0.125,"141.258473855607",0.99974025967794
"16425",1998,"1x",25,0.125,"122.109380949528",0.999997906241989
"16426",1998,"1x",25,0.125,"133.784497209921",0.999954246689699
"16427",1998,"1x",25,0.125,"136.845349501044",0.999904728910565
"16428",1998,"1x",25,0.125,"108.122338751425",0.999999971540457
"16429",1998,"1x",25,0.125,"146.187956520121",0.999261758650521
"16430",1998,"1x",25,0.125,"148.964444186999",0.998716073456071
"16431",1999,"1x",25,0.125,"169.763997632476",0.775173994453127
"16432",1999,"1x",25,0.125,"195.831323181053",0.541506607111547
"16433",1999,"1x",25,0.125,"189.309580451405",0.605378660142027
"16434",1999,"1x",25,0.125,"128.289087486172",0.963513434520752
"16435",1999,"1x",25,0.125,"122.821576282794",0.973178219939584
"16436",1999,"1x",25,0.125,"96.8976630199913",0.995029620407834
"16437",1999,"1x",25,0.125,"114.763451887935",0.983462932682
"16438",1999,"1x",25,0.125,"98.6345661042055",0.994368882919115
"16439",1999,"1x",25,0.125,"92.0521896197661",0.996522960029346
"16440",1999,"1x",25,0.125,"95.9490707271898",0.995360513074977
"16441",2000,"1x",25,0.125,"285.172466052429",0.0128499169418552
"16442",2000,"1x",25,0.125,"228.85110718827",0.224936217824061
"16443",2000,"1x",25,0.125,"225.746950239933",0.250051406407805
"16444",2000,"1x",25,0.125,"202.561257975628",0.473258659693209
"16445",2000,"1x",25,0.125,"205.863828343954",0.438971572179775
"16446",2000,"1x",25,0.125,"296.725838135036",0.00564959048393199
"16447",2000,"1x",25,0.125,"237.448651729648",0.163345064109745
"16448",2000,"1x",25,0.125,"265.53686845992",0.0430398842132125
"16449",2000,"1x",25,0.125,"206.896517646175",0.428331392643681
"16450",2000,"1x",25,0.125,"179.642438161661",0.703044362755746
"16451",2001,"1x",25,0.125,"125.215306835246",0.999656056146892
"16452",2001,"1x",25,0.125,"74.267164456146",0.999999994244653
"16453",2001,"1x",25,0.125,"112.855457109599",0.999961789648422
"16454",2001,"1x",25,0.125,"116.664070114632",0.999922366065597
"16455",2001,"1x",25,0.125,"74.9997751874562",0.999999993007287
"16456",2001,"1x",25,0.125,"80.7371653397713",0.999999969038227
"16457",2001,"1x",25,0.125,"85.784718619148",0.999999891443692
"16458",2001,"1x",25,0.125,"88.638293200846",0.999999784280663
"16459",2001,"1x",25,0.125,"113.602871355285",0.999955987895942
"16460",2001,"1x",25,0.125,"60.491016585097",0.999999999879075
"16461",2002,"1x",25,0.125,"450.198893840683",0.0143481154283244
"16462",2002,"1x",25,0.125,"501.69103089018",0.00417154707332013
"16463",2002,"1x",25,0.125,"376.631281642504",0.0612469260585322
"16464",2002,"1x",25,0.125,"322.132742114736",0.142787849810751
"16465",2002,"1x",25,0.125,"246.761903318131",0.341318801623165
"16466",2002,"1x",25,0.125,"201.37453353372",0.49520548871815
"16467",2002,"1x",25,0.125,"267.76186229799",0.27676413312051
"16468",2002,"1x",25,0.125,"201.464303912903",0.494892377187024
"16469",2002,"1x",25,0.125,"175.923487262727",0.583367114221835
"16470",2002,"1x",25,0.125,"201.429902852136",0.495012364831815
"16471",2003,"1x",25,0.125,"145.762988668723",0.936186359226156
"16472",2003,"1x",25,0.125,"124.021582685897",0.98358862501269
"16473",2003,"1x",25,0.125,"177.475373074923",0.736541759108261
"16474",2003,"1x",25,0.125,"199.513437387236",0.50545241949625
"16475",2003,"1x",25,0.125,"119.272262592428",0.988324843826478
"16476",2003,"1x",25,0.125,"155.737335219332",0.893129576113645
"16477",2003,"1x",25,0.125,"143.018442529373",0.945269469156707
"16478",2003,"1x",25,0.125,"119.984153260346",0.9877009568969
"16479",2003,"1x",25,0.125,"176.193379078408",0.748166594628636
"16480",2003,"1x",25,0.125,"77.3790658483272",0.999713878008204
"16481",2004,"1x",25,0.125,"197.271784742506",0.516025668016408
"16482",2004,"1x",25,0.125,"265.505560629671",0.167330752149045
"16483",2004,"1x",25,0.125,"160.281557487639",0.720717373149993
"16484",2004,"1x",25,0.125,"255.988388409357",0.204799937704912
"16485",2004,"1x",25,0.125,"261.1595370357",0.18385830586896
"16486",2004,"1x",25,0.125,"204.230071365192",0.475161739124725
"16487",2004,"1x",25,0.125,"157.492131412732",0.734361102871408
"16488",2004,"1x",25,0.125,"110.141776456777",0.907154370436049
"16489",2004,"1x",25,0.125,"109.747863815207",0.908114782121657
"16490",2004,"1x",25,0.125,"78.8942129699753",0.962759572552652
"16491",2005,"1x",25,0.125,"162.21130352544",0.867576706656474
"16492",2005,"1x",25,0.125,"164.442838795117",0.852948757025589
"16493",2005,"1x",25,0.125,"173.974036531756",0.778736466356905
"16494",2005,"1x",25,0.125,"180.010555482946",0.722343274173755
"16495",2005,"1x",25,0.125,"132.044756111387",0.977524655353077
"16496",2005,"1x",25,0.125,"101.36564461478",0.998194856941219
"16497",2005,"1x",25,0.125,"108.265044843208",0.996602930729719
"16498",2005,"1x",25,0.125,"164.501357129365",0.852551119133398
"16499",2005,"1x",25,0.125,"97.0711264807114",0.998805518544744
"16500",2005,"1x",25,0.125,"101.172201756579",0.998227554292598
"16501",2006,"1x",25,0.125,"60.3207075822074",1
"16502",2006,"1x",25,0.125,"70.6482809618619",1
"16503",2006,"1x",25,0.125,"79.0912232433056",1
"16504",2006,"1x",25,0.125,"73.6035087600649",1
"16505",2006,"1x",25,0.125,"73.1807678106761",1
"16506",2006,"1x",25,0.125,"59.294790460046",1
"16507",2006,"1x",25,0.125,"64.6355714301344",1
"16508",2006,"1x",25,0.125,"66.8093221086719",1
"16509",2006,"1x",25,0.125,"68.7436925896491",1
"16510",2006,"1x",25,0.125,"60.0086384271317",1
"16511",2007,"1x",25,0.125,"148.232414336936",0.940986528107942
"16512",2007,"1x",25,0.125,"125.91237737304",0.987358689193719
"16513",2007,"1x",25,0.125,"168.924336228637",0.825960458085749
"16514",2007,"1x",25,0.125,"204.834265392264",0.441972767582877
"16515",2007,"1x",25,0.125,"188.180608994237",0.639410489252479
"16516",2007,"1x",25,0.125,"228.155486361311",0.197621476173961
"16517",2007,"1x",25,0.125,"136.730966661331",0.971958642360348
"16518",2007,"1x",25,0.125,"134.1953304218",0.976536321330235
"16519",2007,"1x",25,0.125,"171.812797361589",0.802644598396307
"16520",2007,"1x",25,0.125,"152.779309729749",0.923039372863253
"16521",1980,"2x",25,0.125,"156.613353502141",0.999999944210693
"16522",1980,"2x",25,0.125,"218.305789082635",0.999962782256538
"16523",1980,"2x",25,0.125,"187.975297493863",0.999998108552226
"16524",1980,"2x",25,0.125,"227.626157835545",0.999914506341104
"16525",1980,"2x",25,0.125,"169.643181989306",0.999999745221612
"16526",1980,"2x",25,0.125,"174.757220033881",0.999999547334054
"16527",1980,"2x",25,0.125,"233.668109131912",0.9998564585988
"16528",1980,"2x",25,0.125,"75.3031737214206",0.999999999999277
"16529",1980,"2x",25,0.125,"174.293086066588",0.999999570128229
"16530",1980,"2x",25,0.125,"205.101894526315",0.999989289523575
"16531",1981,"2x",25,0.125,"297.723399893063",0.851581423395537
"16532",1981,"2x",25,0.125,"338.990001764422",0.733132003007291
"16533",1981,"2x",25,0.125,"293.231997703843",0.86193476924385
"16534",1981,"2x",25,0.125,"292.847950138433",0.862796618391961
"16535",1981,"2x",25,0.125,"140.624389159282",0.995923638093353
"16536",1981,"2x",25,0.125,"148.162752714294",0.994897225694288
"16537",1981,"2x",25,0.125,"121.891712399342",0.997721273821914
"16538",1981,"2x",25,0.125,"260.455986519003",0.922686177954465
"16539",1981,"2x",25,0.125,"40.480933988867",0.999877370388462
"16540",1981,"2x",25,0.125,"183.07269825554",0.986540766406556
"16541",1982,"2x",25,0.125,"246.968095297841",0.962434381122386
"16542",1982,"2x",25,0.125,"201.83776221844",0.989402675755748
"16543",1982,"2x",25,0.125,"366.372776462658",0.652124635283089
"16544",1982,"2x",25,0.125,"364.401295463231",0.660559273976369
"16545",1982,"2x",25,0.125,"225.472045932494",0.978803809778137
"16546",1982,"2x",25,0.125,"332.006952503994",0.785444922084052
"16547",1982,"2x",25,0.125,"386.35939101127",0.563020388699943
"16548",1982,"2x",25,0.125,"324.58416197573",0.809766878156142
"16549",1982,"2x",25,0.125,"223.486257524522",0.979951146512739
"16550",1982,"2x",25,0.125,"129.695652835875",0.999165198651662
"16551",1983,"2x",25,0.125,"135.039676617321",0.999999999906424
"16552",1983,"2x",25,0.125,"285.640191608891",0.997020445741863
"16553",1983,"2x",25,0.125,"159.886616673686",0.99999999613019
"16554",1983,"2x",25,0.125,"178.138709459464",0.999999952260102
"16555",1983,"2x",25,0.125,"194.643616492665",0.999999605821204
"16556",1983,"2x",25,0.125,"169.42848780388",0.999999985266861
"16557",1983,"2x",25,0.125,"162.849999408464",0.999999994106281
"16558",1983,"2x",25,0.125,"165.298148128384",0.999999991688036
"16559",1983,"2x",25,0.125,"160.387876871141",0.999999995843339
"16560",1983,"2x",25,0.125,"208.129184509054",0.999998024455531
"16561",1984,"2x",25,0.125,"257.992548279418",0.994445914763403
"16562",1984,"2x",25,0.125,"310.839294656884",0.944566583858014
"16563",1984,"2x",25,0.125,"241.893699013974",0.997651752416643
"16564",1984,"2x",25,0.125,"304.780652837101",0.955682777717212
